stage,phase,epoch,step,loss,steps_per_sec,lr
step2,train,1,7513,1.0068387985229492,7.2687,0.00010000
step2,train,1,7514,1.0047520399093628,7.3029,0.00010000
step2,train,1,7515,0.9985137581825256,7.2780,0.00010000
step2,train,1,7516,0.9946647882461548,7.2963,0.00010000
step2,train,1,7517,0.9883739352226257,7.3546,0.00010000
step2,train,1,7518,0.9937707781791687,7.0883,0.00010000
step2,train,1,7519,0.9910914301872253,7.2909,0.00010000
step2,train,1,7520,1.0125689506530762,7.2422,0.00010000
step2,train,1,7521,1.0003043413162231,7.2755,0.00010000
step2,train,1,7522,1.0001503229141235,7.3175,0.00010000
step2,train,1,7523,0.9984556436538696,7.0974,0.00010000
step2,train,1,7524,0.9971680641174316,7.3429,0.00010000
step2,train,1,7525,0.9846978783607483,7.2274,0.00010000
step2,train,1,7526,1.0000576972961426,5.9681,0.00010000
step2,train,1,7527,1.0077641010284424,7.1741,0.00010000
step2,train,1,7528,1.0097532272338867,7.3380,0.00010000
step2,train,1,7529,1.0011212825775146,7.0711,0.00010000
step2,train,1,7530,0.9926013946533203,7.2742,0.00010000
step2,train,1,7531,1.0091387033462524,7.1350,0.00010000
step2,train,1,7532,0.9905720353126526,7.2828,0.00010000
step2,train,1,7533,1.0005851984024048,5.9035,0.00010000
step2,train,1,7534,0.9902678728103638,7.2311,0.00010000
step2,train,1,7535,0.9955509901046753,7.3276,0.00010000
step2,train,1,7536,0.9946969747543335,6.8705,0.00010000
step2,train,1,7537,1.011234164237976,7.2775,0.00010000
step2,train,1,7538,1.0000580549240112,7.3056,0.00010000
step2,train,1,7539,0.9829137325286865,7.3201,0.00010000
step2,train,1,7540,0.9952217936515808,7.2996,0.00010000
step2,train,1,7541,0.9934711456298828,7.7139,0.00010000
step2,train,1,7542,1.0208501815795898,7.2902,0.00010000
step2,train,1,7543,0.9955822825431824,7.2622,0.00010000
step2,train,1,7544,0.9995154142379761,7.3518,0.00010000
step2,train,1,7545,0.9938318729400635,7.3173,0.00010000
step2,train,1,7546,0.9975452423095703,7.2071,0.00010000
step2,train,1,7547,0.9953890442848206,7.2579,0.00010000
step2,train,1,7548,1.0042386054992676,5.8255,0.00010000
step2,train,1,7549,0.9922115802764893,7.3121,0.00010000
step2,train,1,7550,0.9946027994155884,6.9861,0.00010000
step2,train,1,7551,0.986853301525116,7.3272,0.00010000
step2,train,1,7552,0.9997411370277405,7.2612,0.00010000
step2,train,1,7553,0.9873776435852051,7.2706,0.00010000
step2,train,1,7554,0.9957319498062134,7.3585,0.00010000
step2,train,1,7555,1.0181039571762085,6.6388,0.00010000
step2,train,1,7556,1.0184792280197144,7.2303,0.00010000
step2,train,1,7557,1.001291036605835,7.1511,0.00010000
step2,train,1,7558,0.9979297518730164,7.2118,0.00010000
step2,train,1,7559,0.9961817264556885,7.2192,0.00010000
step2,train,1,7560,0.9917827248573303,7.2630,0.00010000
step2,train,1,7561,1.0055079460144043,7.3610,0.00010000
step2,train,1,7562,0.9897875189781189,7.1764,0.00010000
step2,train,1,7563,1.0002832412719727,5.9376,0.00010000
step2,train,1,7564,1.0069619417190552,7.1174,0.00010000
step2,train,1,7565,1.0051780939102173,7.2490,0.00010000
step2,train,1,7566,1.0102800130844116,7.2342,0.00010000
step2,train,1,7567,0.9958118200302124,7.2978,0.00010000
step2,train,1,7568,1.0041604042053223,7.3152,0.00010000
step2,train,1,7569,1.0055432319641113,6.2324,0.00010000
step2,train,1,7570,0.9847023487091064,5.8735,0.00010000
step2,train,1,7571,0.9874974489212036,7.1640,0.00010000
step2,train,1,7572,1.006456732749939,7.2827,0.00010000
step2,train,1,7573,0.9866478443145752,7.2706,0.00010000
step2,train,1,7574,0.9976505041122437,7.3083,0.00010000
step2,train,1,7575,1.0065362453460693,7.2861,0.00010000
step2,train,1,7576,1.0102813243865967,7.2416,0.00010000
step2,train,1,7577,1.006654977798462,7.3076,0.00010000
step2,train,1,7578,0.9939723610877991,7.0637,0.00010000
step2,train,1,7579,1.0136882066726685,7.2427,0.00010000
step2,train,1,7580,0.9960153102874756,7.1987,0.00010000
step2,train,1,7581,0.9966633319854736,7.1452,0.00010000
step2,train,1,7582,1.0031254291534424,7.2118,0.00010000
step2,train,1,7583,0.983226478099823,7.2088,0.00010000
step2,train,1,7584,1.0085458755493164,7.3120,0.00010000
step2,train,1,7585,0.992428183555603,7.0991,0.00010000
step2,train,1,7586,0.9842601418495178,7.3031,0.00010000
step2,train,1,7587,1.007323980331421,7.2094,0.00010000
step2,train,1,7588,0.9932160377502441,7.2986,0.00010000
step2,train,1,7589,1.013993740081787,7.3512,0.00010000
step2,train,1,7590,1.0090689659118652,7.2832,0.00010000
step2,train,1,7591,1.0028377771377563,7.3322,0.00010000
step2,train,1,7592,0.9889482855796814,7.2507,0.00010000
step2,train,1,7593,1.0019949674606323,7.0563,0.00010000
step2,train,1,7594,0.9948052167892456,7.2781,0.00010000
step2,train,1,7595,1.0086108446121216,7.2884,0.00010000
step2,train,1,7596,1.008752465248108,7.3408,0.00010000
step2,train,1,7597,0.9952920079231262,7.2282,0.00010000
step2,train,1,7598,0.995572566986084,7.2498,0.00010000
step2,train,1,7599,0.9918761253356934,7.2757,0.00010000
step2,train,1,7600,1.0140678882598877,7.3000,0.00010000
step2,train,1,7601,0.9890183806419373,7.2541,0.00010000
step2,train,1,7602,0.9979426264762878,7.2591,0.00010000
step2,train,1,7603,0.9968118071556091,7.2835,0.00010000
step2,train,1,7604,1.0111180543899536,7.2778,0.00010000
step2,train,1,7605,1.0066955089569092,7.3120,0.00010000
step2,train,1,7606,0.9979262948036194,7.3238,0.00010000
step2,train,1,7607,0.9931293725967407,7.3447,0.00010000
step2,train,1,7608,0.9889483451843262,7.0733,0.00010000
step2,train,1,7609,1.001884937286377,7.2049,0.00010000
step2,train,1,7610,1.0017879009246826,7.3241,0.00010000
step2,train,1,7611,1.0001901388168335,7.2518,0.00010000
step2,train,1,7612,0.9903052449226379,7.2274,0.00010000
step2,train,1,7613,1.0015075206756592,7.3060,0.00010000
step2,train,1,7614,0.9818059206008911,7.3079,0.00010000
step2,train,1,7615,1.0005203485488892,7.2836,0.00010000
step2,train,1,7616,1.005082130432129,6.9955,0.00010000
step2,train,1,7617,1.0021497011184692,7.1632,0.00010000
step2,train,1,7618,1.0008569955825806,7.1781,0.00010000
step2,train,1,7619,0.9869602918624878,7.2469,0.00010000
step2,train,1,7620,1.0071436166763306,7.2029,0.00010000
step2,train,1,7621,1.007674217224121,7.2135,0.00010000
step2,train,1,7622,1.00299072265625,7.1847,0.00010000
step2,train,1,7623,0.9920711517333984,7.0033,0.00010000
step2,train,1,7624,1.0103495121002197,6.8771,0.00010000
step2,train,1,7625,1.0154114961624146,7.2599,0.00010000
step2,train,1,7626,0.9981366395950317,7.2207,0.00010000
step2,train,1,7627,0.9982793927192688,7.2560,0.00010000
step2,train,1,7628,0.9980596899986267,7.3176,0.00010000
step2,train,1,7629,1.002885341644287,7.1394,0.00010000
step2,train,1,7630,1.0087403059005737,7.3276,0.00010000
step2,train,1,7631,1.0021241903305054,6.9670,0.00010000
step2,train,1,7632,0.9966948628425598,7.2671,0.00010000
step2,train,1,7633,0.9741513729095459,7.2058,0.00010000
step2,train,1,7634,0.9963483214378357,7.1377,0.00010000
step2,train,1,7635,0.9990866780281067,7.2343,0.00010000
step2,train,1,7636,1.0061026811599731,7.2527,0.00010000
step2,train,1,7637,1.0036215782165527,7.3137,0.00010000
step2,train,1,7638,1.0025389194488525,7.2472,0.00010000
step2,train,1,7639,0.9933461546897888,7.0631,0.00010000
step2,train,1,7640,0.9975903630256653,7.2489,0.00010000
step2,train,1,7641,1.00318443775177,7.1863,0.00010000
step2,train,1,7642,0.9849362969398499,7.2067,0.00010000
step2,train,1,7643,1.0105229616165161,7.2800,0.00010000
step2,train,1,7644,1.006849765777588,7.0421,0.00010000
step2,train,1,7645,1.009955883026123,7.2611,0.00010000
step2,train,1,7646,1.0018666982650757,7.0305,0.00010000
step2,train,1,7647,1.008318543434143,7.3010,0.00010000
step2,train,1,7648,0.9977407455444336,7.2906,0.00010000
step2,train,1,7649,1.0054290294647217,7.3586,0.00010000
step2,train,1,7650,0.9906267523765564,7.3037,0.00010000
step2,train,1,7651,0.9968498945236206,7.3165,0.00010000
step2,train,1,7652,0.9918956160545349,7.3395,0.00010000
step2,train,1,7653,0.9921083450317383,7.2734,0.00010000
step2,train,1,7654,0.9997640252113342,7.0372,0.00010000
step2,train,1,7655,0.9916170239448547,7.2565,0.00010000
step2,train,1,7656,1.0064442157745361,7.2490,0.00010000
step2,train,1,7657,1.0058279037475586,7.0176,0.00010000
step2,train,1,7658,0.9935066103935242,7.1878,0.00010000
step2,train,1,7659,1.0019546747207642,7.2901,0.00010000
step2,train,1,7660,0.9947310090065002,7.3032,0.00010000
step2,train,1,7661,0.999001145362854,7.1927,0.00010000
step2,train,1,7662,0.9965705275535583,7.2511,0.00010000
step2,train,1,7663,0.9889849424362183,7.3248,0.00010000
step2,train,1,7664,0.9970781803131104,7.2498,0.00010000
step2,train,1,7665,1.0073895454406738,7.3574,0.00010000
step2,train,1,7666,1.00770103931427,7.2914,0.00010000
step2,train,1,7667,0.9947963953018188,7.2520,0.00010000
step2,train,1,7668,1.009536862373352,7.2145,0.00010000
step2,train,1,7669,0.9931762218475342,6.9593,0.00010000
step2,train,1,7670,1.0052839517593384,7.1971,0.00010000
step2,train,1,7671,1.0165672302246094,7.2489,0.00010000
step2,train,1,7672,1.0019333362579346,7.2102,0.00010000
step2,train,1,7673,1.0133086442947388,6.7184,0.00010000
step2,train,1,7674,1.0125702619552612,7.2296,0.00010000
step2,train,1,7675,1.000285029411316,7.2368,0.00010000
step2,train,1,7676,0.9902327060699463,6.8929,0.00010000
step2,train,1,7677,0.9952630400657654,7.1808,0.00010000
step2,train,1,7678,0.9939645528793335,7.2290,0.00010000
step2,train,1,7679,0.9939991235733032,7.2800,0.00010000
step2,train,1,7680,1.0003384351730347,7.3145,0.00010000
step2,train,1,7681,0.9962197542190552,7.2484,0.00010000
step2,train,1,7682,1.0017293691635132,7.2466,0.00010000
step2,train,1,7683,1.0048102140426636,6.9964,0.00010000
step2,train,1,7684,1.0144413709640503,6.9826,0.00010000
step2,train,1,7685,0.9959723353385925,7.3375,0.00010000
step2,train,1,7686,1.0023972988128662,6.9069,0.00010000
step2,train,1,7687,0.9951171875,7.2284,0.00010000
step2,train,1,7688,1.008213996887207,7.2434,0.00010000
step2,train,1,7689,0.9992407560348511,7.2519,0.00010000
step2,train,1,7690,1.0082921981811523,7.2540,0.00010000
step2,train,1,7691,1.0010769367218018,7.3087,0.00010000
step2,train,1,7692,0.988434374332428,7.3007,0.00010000
step2,train,1,7693,1.0062803030014038,7.2525,0.00010000
step2,train,1,7694,1.000962495803833,7.3024,0.00010000
step2,train,1,7695,1.0080105066299438,7.3081,0.00010000
step2,train,1,7696,0.9993895292282104,7.2376,0.00010000
step2,train,1,7697,1.0041484832763672,7.2219,0.00010000
step2,train,1,7698,1.0012271404266357,7.2512,0.00010000
step2,train,1,7699,1.001085638999939,7.0307,0.00010000
step2,train,1,7700,0.9802255034446716,7.2894,0.00010000
step2,train,1,7701,0.9827863574028015,7.2527,0.00010000
step2,train,1,7702,0.9784783720970154,7.3200,0.00010000
step2,train,1,7703,1.0027164220809937,7.3196,0.00010000
step2,train,1,7704,0.9979164004325867,6.9429,0.00010000
step2,train,1,7705,0.9915090203285217,7.2979,0.00010000
step2,train,1,7706,1.0077532529830933,7.1136,0.00010000
step2,train,1,7707,1.0051549673080444,7.1293,0.00010000
step2,train,1,7708,1.0044634342193604,7.2611,0.00010000
step2,train,1,7709,1.0036672353744507,7.2879,0.00010000
step2,train,1,7710,1.007022500038147,7.3154,0.00010000
step2,train,1,7711,0.9910809993743896,7.2663,0.00010000
step2,train,1,7712,0.9860671758651733,7.1789,0.00010000
step2,train,1,7713,0.9991349577903748,6.9460,0.00010000
step2,train,1,7714,1.0029240846633911,7.1429,0.00010000
step2,train,1,7715,1.0076707601547241,7.2295,0.00010000
step2,train,1,7716,0.9965157508850098,7.2652,0.00010000
step2,train,1,7717,1.0073342323303223,7.3038,0.00010000
step2,train,1,7718,1.006969928741455,7.2465,0.00010000
step2,train,1,7719,1.008805751800537,7.2888,0.00010000
step2,train,1,7720,1.0045920610427856,7.2938,0.00010000
step2,train,1,7721,1.0048502683639526,7.1210,0.00010000
step2,train,1,7722,0.9974217414855957,5.8675,0.00010000
step2,train,1,7723,0.9987388849258423,7.1056,0.00010000
step2,train,1,7724,0.9999780654907227,7.2266,0.00010000
step2,train,1,7725,1.0048764944076538,7.2160,0.00010000
step2,train,1,7726,0.9984045624732971,7.2731,0.00010000
step2,train,1,7727,0.9934325814247131,7.3234,0.00010000
step2,train,1,7728,0.9925218224525452,7.2722,0.00010000
step2,train,1,7729,0.997241735458374,6.6973,0.00010000
step2,train,1,7730,0.9898722171783447,7.7089,0.00010000
step2,train,1,7731,0.9950670003890991,7.2694,0.00010000
step2,train,1,7732,0.9991697072982788,7.2627,0.00010000
step2,train,1,7733,1.003567099571228,7.0454,0.00010000
step2,train,1,7734,0.9866880178451538,7.3165,0.00010000
step2,train,1,7735,1.006421446800232,7.1637,0.00010000
step2,train,1,7736,1.0122358798980713,7.2758,0.00010000
step2,train,1,7737,0.995336651802063,5.9224,0.00010000
step2,train,1,7738,0.9896236062049866,7.2154,0.00010000
step2,train,1,7739,1.009088158607483,7.0710,0.00010000
step2,train,1,7740,0.9914567470550537,7.2987,0.00010000
step2,train,1,7741,1.001830816268921,7.2682,0.00010000
step2,train,1,7742,1.0078775882720947,7.2211,0.00010000
step2,train,1,7743,1.0094143152236938,7.0245,0.00010000
step2,train,1,7744,0.9978820085525513,7.1821,0.00010000
step2,train,1,7745,0.9924835562705994,7.1505,0.00010000
step2,train,1,7746,0.9810305237770081,7.1874,0.00010000
step2,train,1,7747,1.0102671384811401,7.2394,0.00010000
step2,train,1,7748,1.0101218223571777,7.2219,0.00010000
step2,train,1,7749,1.0019172430038452,7.2459,0.00010000
step2,train,1,7750,0.9994481801986694,7.2855,0.00010000
step2,train,1,7751,1.008459210395813,6.9773,0.00010000
step2,train,1,7752,0.9922229051589966,6.6613,0.00010000
step2,train,1,7753,1.0016509294509888,7.2074,0.00010000
step2,train,1,7754,0.9971259236335754,7.2652,0.00010000
step2,train,1,7755,0.9981661438941956,7.2605,0.00010000
step2,train,1,7756,1.0062670707702637,7.2700,0.00010000
step2,train,1,7757,0.9968471527099609,7.2801,0.00010000
step2,train,1,7758,1.0008132457733154,7.2553,0.00010000
step2,train,1,7759,1.0160945653915405,7.2616,0.00010000
step2,train,1,7760,0.9929782748222351,7.0639,0.00010000
step2,train,1,7761,0.9905397295951843,7.2189,0.00010000
step2,train,1,7762,1.0004501342773438,7.2786,0.00010000
step2,train,1,7763,0.9930813312530518,7.2972,0.00010000
step2,train,1,7764,1.0002506971359253,7.3335,0.00010000
step2,train,1,7765,1.016100287437439,7.3216,0.00010000
step2,train,1,7766,0.9956305623054504,7.2193,0.00010000
step2,train,1,7767,1.010290503501892,6.9699,0.00010000
step2,train,1,7768,1.0101076364517212,7.2808,0.00010000
step2,train,1,7769,1.0094401836395264,7.2784,0.00010000
step2,train,1,7770,1.0035829544067383,7.3055,0.00010000
step2,train,1,7771,1.001909852027893,6.9490,0.00010000
step2,train,1,7772,1.0011576414108276,7.2147,0.00010000
step2,train,1,7773,1.0009883642196655,7.2770,0.00010000
step2,train,1,7774,0.9921463131904602,7.3068,0.00010000
step2,train,1,7775,1.0221023559570312,7.0585,0.00010000
step2,train,1,7776,0.9913927316665649,7.0776,0.00010000
step2,train,1,7777,0.9946781992912292,7.3145,0.00010000
step2,train,1,7778,0.9857321381568909,7.3132,0.00010000
step2,train,1,7779,0.9969203472137451,7.0905,0.00010000
step2,train,1,7780,1.0021368265151978,7.2735,0.00010000
step2,train,1,7781,0.9952658414840698,7.2887,0.00010000
step2,train,1,7782,0.9971310496330261,7.2707,0.00010000
step2,train,1,7783,0.9993091225624084,7.1348,0.00010000
step2,train,1,7784,1.0074454545974731,7.1705,0.00010000
step2,train,1,7785,0.9926020503044128,7.2119,0.00010000
step2,train,1,7786,1.008715271949768,7.2740,0.00010000
step2,train,1,7787,1.0010662078857422,7.2771,0.00010000
step2,train,1,7788,0.993834912776947,7.2588,0.00010000
step2,train,1,7789,0.9965683817863464,7.2489,0.00010000
step2,train,1,7790,0.9863604307174683,7.0077,0.00010000
step2,train,1,7791,1.006306767463684,7.2958,0.00010000
step2,train,1,7792,0.9901946783065796,7.0420,0.00010000
step2,train,1,7793,1.0151686668395996,7.2123,0.00010000
step2,train,1,7794,1.0088119506835938,6.9266,0.00010000
step2,train,1,7795,0.9934736490249634,7.2393,0.00010000
step2,train,1,7796,1.004991054534912,7.2699,0.00010000
step2,train,1,7797,1.0050623416900635,7.3258,0.00010000
step2,train,1,7798,0.995554506778717,7.1783,0.00010000
step2,train,1,7799,1.0030306577682495,7.2489,0.00010000
step2,train,1,7800,1.011725664138794,7.2698,0.00010000
step2,train,1,7801,0.9857639074325562,6.9718,0.00010000
step2,train,1,7802,0.9999167323112488,7.2178,0.00010000
step2,train,1,7803,1.005286693572998,7.1431,0.00010000
step2,train,1,7804,1.0038431882858276,7.2569,0.00010000
step2,train,1,7805,1.0190033912658691,7.1208,0.00010000
step2,train,1,7806,0.9945939183235168,7.3428,0.00010000
step2,train,1,7807,1.0096083879470825,7.2891,0.00010000
step2,train,1,7808,0.9974321126937866,7.1954,0.00010000
step2,train,1,7809,1.000077486038208,6.6198,0.00010000
step2,train,1,7810,0.9948198199272156,7.2315,0.00010000
step2,train,1,7811,0.9989248514175415,7.2818,0.00010000
step2,train,1,7812,0.9865888357162476,7.2760,0.00010000
step2,train,1,7813,0.9922037720680237,6.9672,0.00010000
step2,train,1,7814,1.0006012916564941,7.2882,0.00010000
step2,train,1,7815,0.9891487956047058,6.9556,0.00010000
step2,train,1,7816,1.0093908309936523,7.2472,0.00010000
step2,train,1,7817,0.9888938665390015,7.2638,0.00010000
step2,train,1,7818,1.0078496932983398,7.3591,0.00010000
step2,train,1,7819,1.006255030632019,7.3065,0.00010000
step2,train,1,7820,0.998228907585144,7.3095,0.00010000
step2,train,1,7821,1.010015845298767,7.1478,0.00010000
step2,train,1,7822,0.9953896999359131,7.2047,0.00010000
step2,train,1,7823,0.9956027269363403,7.2588,0.00010000
step2,train,1,7824,1.002620816230774,7.3087,0.00010000
step2,train,1,7825,0.9867302775382996,7.2515,0.00010000
step2,train,1,7826,0.9953923225402832,7.2277,0.00010000
step2,train,1,7827,0.9963787198066711,7.3102,0.00010000
step2,train,1,7828,0.9978642463684082,5.9022,0.00010000
step2,train,1,7829,1.0036530494689941,6.9990,0.00010000
step2,train,1,7830,0.9879915714263916,7.2236,0.00010000
step2,train,1,7831,0.9873138666152954,7.2623,0.00010000
step2,train,1,7832,1.014863133430481,7.3187,0.00010000
step2,train,1,7833,0.9961932897567749,7.2012,0.00010000
step2,train,1,7834,0.9935908317565918,7.2342,0.00010000
step2,train,1,7835,0.9937418103218079,7.2984,0.00010000
step2,train,1,7836,1.0000827312469482,6.6136,0.00010000
step2,train,1,7837,0.991519033908844,7.0299,0.00010000
